date,amount,type,total,price,orderHash,uuid,buyerFee,sellerFee,gasFee,timestamp,maker,taker,transactionHash,usdValue
2018-09-05 18:00:25,2669.87383856,buy,0.232884736895476147,0.000087226869499228,0x23f153783432a7644521a4682b2bb9995b5d878a57a412cb1a3ac67d8b5e5bdd,90ad7530-b135-11e8-b3e7-47484177cc27,5.33974767712,0.000232884736895476,17.540466702333509797,1536170425,0xfac35b40e94284e6df050be7802b0c3514049a1c,0x28cfbe049cb36df793aacc518867dfb9f0dfe58d,0xa18b420706efd0c2d5c23273b808a00058a7f59bc3161c5b1f16f58c726da288,163.0193158268333029
2018-09-05 17:47:58,2292.86,sell,0.199999,0.000087226869499228,0x364a71e071661623e5905b3590b76ecc57a60f3f32379cc5918ab29fbb184e15,d3c9db30-b133-11e8-9672-53461087e189,2.29286,0.000399998,0.00136,1536169678,0x5370f46e2102c767577a80a7698d6da81f32f924,0xfac35b40e94284e6df050be7802b0c3514049a1c,0xf6eb887fe9491c768ee64398b77edfddb1073b4be48dcb936a210d0d9549bf2b,139.9993
2018-09-05 14:35:27,14000.80000001,buy,1.244251096,0.000088869999999937,0x5b61a2f438cf5a2e594660d4d287fb6f758fd8f4ea4296a0d55b6d520a3764f7,eec88410-b118-11e8-b3e7-47484177cc27,28.00160000002,0.001244251096,13.007764149891134454,1536158127,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xe3ff9e344912754b9c39a939ea341162e9363764,0x3ee18e476ea34a69c112c42acad7549820a043d56a847ae4df9085c09ebcad93,870.9757672
2018-09-05 13:21:58,4058.95561169,sell,0.341804494659051606,0.000084209961221216,0x67b116f20df353c2e3b64cab38486b3e994cbdf64b3a6595c8758394d04684bb,aa619320-b10e-11e8-93fa-8b3240e50541,4.05895561169,0.000683608989318103,0.001088,1536153718,0x5370f46e2102c767577a80a7698d6da81f32f924,0xe8a010b9fd88b48c843328848a00e495ebb9249e,0x551ce8a2657e7ec5f0a5d99bfa34fd83861fad9cf4bdeabd087d3e9806466e5a,239.2631462613361242
2018-09-05 13:16:56,2795.36538626,buy,0.248480029186124503,0.000088890000000209,0xad297ebd627b49ed30fc27ac92656311454ef1ad75549dc325653500e45a331b,f69a7910-b10d-11e8-b3e7-47484177cc27,5.59073077252,0.000248480029186125,11.474856564224917292,1536153416,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0xe8a010b9fd88b48c843328848a00e495ebb9249e,0x51ed00dd7f8ad328c38e52e3d6f2de27ee071576976c3af1a122f0f3684418ac,173.9360204302871521
2018-09-05 13:16:21,2907.23891703,sell,0.249999999999400306,0.00008599224457782,0xc703e41d13ce791769355ca18db4daefb1107315f2f03e1d642a086e66037f19,e1c5adc0-b10d-11e8-b069-bf10606152b1,2.90723891703,0.000499999999998801,0.00102,1536153381,0x6dcc131c0cbd1602b39a75fb3cdaf86e860be529,0xe8a010b9fd88b48c843328848a00e495ebb9249e,0x05c5f4856b3d2555d6aba804aaad1e8f119eff0cb1b00576c93dba7336361c15,174.9999999995802142
2018-09-05 10:36:35,3935.69574137,sell,0.339271098191802814,0.000086203589018724,0x94255e43b76bdcd4a454e8c42ecc64f670ec9f5afd76e873ba65daee028e236e,90233fc0-b0f7-11e8-b3e7-47484177cc27,3.93569574137,0.000678542196383606,0.00102,1536143795,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xa638687195a38053bf8d9b0f13312aff88def19d,0xed2dc4dae4b6526f7f71950b87be02863cde5436c444daef09663271b7451017,237.4897687342619698
2018-09-05 10:35:40,4362.04,sell,0.374999,0.00008596872105712,0xc86022a935b287cba2582c20eeb79e57e8621d22dcecbc7113f12651aa90c06f,6f8a85c0-b0f7-11e8-b3e7-47484177cc27,4.36204,0.000749998,0.00102,1536143740,0x5370f46e2102c767577a80a7698d6da81f32f924,0xa638687195a38053bf8d9b0f13312aff88def19d,0x04608e4d3b627b43bc5274a7f19f4bac44aad130912dd922cfa9199933a82863,262.4993
2018-09-05 10:17:56,7387.74095208,sell,0.639857243779215272,0.000086610676785989,0xdcded548b2876b9c6cdde98f80c69b7cb4a0838376273282e3255a4d1acf03f8,f4c944e0-b0f4-11e8-93fa-8b3240e50541,7.38774095208,0.001279714487558431,0.001019999999999999,1536142676,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xa638687195a38053bf8d9b0f13312aff88def19d,0xd8eefb1ec0a06583db5b93334a91c56c2402ef1e212b83c6eb94d67d2d6b28f0,447.9000706454506904
2018-09-05 10:16:59,2305.87,sell,0.199999,0.000086734724854393,0x5e58193664e55824b56b009872b9276e1c48c986764d9b13e8cddf9cdfc0d827,d2d62b00-b0f4-11e8-93fa-8b3240e50541,2.30587,0.000399998,0.00102,1536142619,0x5370f46e2102c767577a80a7698d6da81f32f924,0xa638687195a38053bf8d9b0f13312aff88def19d,0x8df9e953cc07ba21074253a8715b148b4bab3446ef0908a0a7e7275b5e9b9de7,139.9993
2018-09-05 10:16:24,2303.42,sell,0.199999,0.000086826979013814,0xaa992b1978204e2d5ef34858b97515f85f0e6c7b1423feb81f8af73e4835827f,be487ad0-b0f4-11e8-93fa-8b3240e50541,2.30342,0.000399998,0.00102,1536142584,0x5370f46e2102c767577a80a7698d6da81f32f924,0xa638687195a38053bf8d9b0f13312aff88def19d,0xae79129a3e2e0f4564012042ad26626ac8d17822592e8a5f06722ea002ea3891,139.9993
2018-09-05 10:15:54,2309.03,sell,0.199999,0.000086616024910893,0xf492b40c8d1b9c41c41158c54de92e696d0ec6390c56aa6db835eb35e6575c4b,ac200ad0-b0f4-11e8-93fa-8b3240e50541,2.30903,0.000399998,0.00102,1536142554,0x5370f46e2102c767577a80a7698d6da81f32f924,0xa638687195a38053bf8d9b0f13312aff88def19d,0xb7faab45e9833512fe5d360c8604539740641f7863e12fdfe22138fed1333d04,139.9993
2018-09-05 10:15:27,2315.06,sell,0.199999,0.000086390417526976,0xfacb42583339aff6f85314ec9ea38a9ac4de1e216ef8a87069c0053e37b1a7ec,9c06a4b0-b0f4-11e8-93fa-8b3240e50541,2.31506,0.000399998,0.00102,1536142527,0x5370f46e2102c767577a80a7698d6da81f32f924,0xa638687195a38053bf8d9b0f13312aff88def19d,0x3a1f7f5dd8f95b06a6e67df99589fc25d714b04b910aa4c388e7ac0bafc29e3c,139.9993
2018-09-05 10:14:59,2307.18,sell,0.199999,0.00008668547750934,0x626442c295c4a849d388dffd1c1438346e284b89aa4d02b6e2cebca89bf45811,8bc60780-b0f4-11e8-b069-bf10606152b1,2.30718,0.000399998,0.00102,1536142499,0x5370f46e2102c767577a80a7698d6da81f32f924,0xa638687195a38053bf8d9b0f13312aff88def19d,0xbc60f4f203050ea3b989e6a0319689b9a9ededf66242eeefeaa494b37bd8c059,139.9993
2018-09-05 10:14:36,2773.96330655,sell,0.2437481557465485,0.00008787,0x39509c3b9ca4e4ae530420859235cc6348fc7fad45390dc3f66b9f07a560df32,7dc19eb0-b0f4-11e8-9672-53461087e189,2.77396330655,0.000487496311493097,0.00102,1536142476,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0xa638687195a38053bf8d9b0f13312aff88def19d,0x50d0318a125351cb6c61105283df9ebf522b47c96bcb394a7fb337d5ab0a9415,170.62370902258395
2018-09-05 08:34:22,1483.61072632,sell,0.129029624868359858,0.000086970000000209,0x861336773576e957401438cc601dfbb92676e064830a19e296ad8cf0e4543818,7d38ef10-b0e6-11e8-b3e7-47484177cc27,1.48361072632,0.00025805924973672,0.00102,1536136462,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x56eceea2ba5fc9f99cdbeb05af7952655feac050,0x26824677897d02760585a956a481f78caf4ef4043b737fc2db7e03bdfa1d91eb,90.3207374078519006
2018-09-05 07:55:52,4002,buy,0.3545772,0.0000886,0x1e08534c075ab9c1902d33d03834bd9d0a6a9a90feb855b68a7389c2b88c6505,1c2c5e00-b0e1-11e8-9672-53461087e189,8.004,0.0003545772,13.431151241534987988,1536134152,0x33ffb270d16469408d52d49666004a5d43e3823b,0x5370f46e2102c767577a80a7698d6da81f32f924,0xbb76ff00dc0cb6ff483298a5c14e0c765d465f88286e00f67a8ba31b3c67e826,248.20404
2018-09-05 07:55:52,15041.04,buy,1.3324857336,0.00008859,0x7700640cbedf9791ff5e829a8d4849754ed29380e1356719dd7f23e4fe62dc94,1c39f290-b0e1-11e8-b069-bf10606152b1,30.08208,0.0013324857336,13.432667343944006995,1536134152,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x5370f46e2102c767577a80a7698d6da81f32f924,0xd84124c489549da1f126b4d90e7834d66b591bba2f07bf98d8e9b5432e945b53,932.74001352
2018-09-05 03:36:07,8578.17558013,sell,0.740684492699626476,0.000086345224084164,0x21046154e1933ef273fbb4339361d5dc22df73b5ba5987f2ef068be5aea9d766,d2e58ec0-b0bc-11e8-b069-bf10606152b1,8.57817558013,0.001481368985399253,0.00102,1536118567,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x260a22fa01bc44986fe772e8212ab223c3c35895,0xde0a207e6042f4e8e9fc7fa74a7be01e86d721b0022328baba7b2792c5f39d3a,518.4791448897385332
2018-09-05 03:36:07,4633.09,sell,0.399999,0.000086335253578066,0xece1d6e325f979e805ec2a0bafa61d8b37c0959787669c145edcacebc16bae89,d2f76910-b0bc-11e8-b069-bf10606152b1,4.63309,0.000799998,0.00102,1536118567,0x5370f46e2102c767577a80a7698d6da81f32f924,0x260a22fa01bc44986fe772e8212ab223c3c35895,0xe7c1e62e54510e78bdc5e943cc993bf6947b3da810012bef80866a9fe38d6578,279.9993
2018-09-05 03:36:07,1733.2853785,sell,0.149643581554655434,0.000086335224084195,0xa49c5e9ff9a74a4a1f04f30f85a6e29489d8c8d47d61f433ec8aa03678d05417,d2f85370-b0bc-11e8-b069-bf10606152b1,1.7332853785,0.000299287163109311,0.00102,1536118567,0x5370f46e2102c767577a80a7698d6da81f32f924,0x260a22fa01bc44986fe772e8212ab223c3c35895,0xfc2821c4d7400ec132fb3f17aa73a6d2b3f7f33a34172670f1d06422de713896,104.7505070882588038
2018-09-04 22:19:13,7227.27816017,buy,0.637590479291079776,0.00008822,0xdb5e29356834ce13364b98089745012fb8b7b193b7d15f20d7678323c9ced773,8dec6860-b090-11e8-9672-53461087e189,14.45455632034,0.00063759047929108,11.562004080691320399,1536099553,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xb6867e8abf796a84d438968484351efb376e75d8,0xb75ddba9785906d92525a48d636ce645d0c3a1de80b46c5d102360a064e31abb,446.3133355037558432
2018-09-04 22:18:35,4108.48566725,buy,0.36240952070812256,0.00008821,0xc386ffb08b735ddaba6a8a51d879a49f45f0fe4a5b40f4feb0f7b11e3b926464,77125730-b090-11e8-b3e7-47484177cc27,8.2169713345,0.000362409520708123,11.563314816914177723,1536099515,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0xb6867e8abf796a84d438968484351efb376e75d8,0x2f1620e0e0ce87c41ad7483c6ddf99905712eb8e76c9053c9c2849d8b363fbd4,253.686664495685792
2018-09-04 22:02:03,10000,sell,0.84,0.000084,0xe9da1724b91c134a01a1a34c0ecd4f00024197778c78928c5ce4b81601b6e656,27cdbf40-b08e-11e8-93fa-8b3240e50541,10,0.00168,0.00102,1536098523,0x15f166de700139399321fdf99a309702180d3147,0x88d8419ba2fb9cd8512dc0d48c65dee4d16d0cfd,0x7f493f866c740287e2f12f46c0290e8d30eb01e1cc6a0f3acef16ecd0162c3ce,588
2018-09-04 21:54:42,1251.5402604,sell,0.105141897276608628,0.000084010000000323,0x8e4b121b53b53cee0bd55f26cf9fc566554144ae4401636aa800799010e0ecb0,20e33a80-b08d-11e8-93fa-8b3240e50541,1.2515402604,0.000210283794553217,0.00204,1536098082,0x79147f4a41d558d2340034f7ef41525edd2966d0,0x8de08e5e37517083e64e1a5caf03cff6915b70eb,0x7a27d42de945505943ed0629db4c7b4ad73b7aca3751686849c326bb54f7041a,73.5993280936260396
2018-09-04 16:30:06,4810.45265966,sell,0.397564912158423813,0.000082646050233976,0xb59026746b8b4032cf163a5ed1fd9046a9be8a847c816d1761e1dc5da7d18ca1,c8a6b3b0-b05f-11e8-962b-97dba934e43a,4.81045265966,0.000795129824316848,0.00102,1536078606,0xb36f8628284638dfa103a8c2f426fdde289a4251,0x0c01933c2fe7e79c6d7c93cd88f6bf1bd23e7f94,0x5515aeb9a269d2f18325efdf30179aaca042a268aeee4d312748f85207c9ab07,278.2954385108966691
2018-09-04 15:28:37,5427.40016545,buy,0.464668943281612208,0.00008561538289341,0x242791bfcb35a1594224f44c5fa64700d3eb54107ae543fdf1b8ab502e245ee3,318bf7e0-b057-11e8-bae0-f3c9ac277f95,10.8548003309,0.000464668943281612,11.913746870326002994,1536074917,0x409df44693ccaba7689b4630b7271b9b8db01e31,0xe3ff9e344912754b9c39a939ea341162e9363764,0x21d0bed3e591daaaadcd6bbb41b0210a31d7d2923046c3c70577e6fd0411812d,325.2682602971285456
2018-09-04 15:28:37,2528.44537431,buy,0.21590735,0.000085391344497177,0x0f8167fecfee5cc16d242f7d97ccae0606aa1d40dc66fd29dfc2ae50ec4eafca,318ede10-b057-11e8-bae0-f3c9ac277f95,5.05689074862,0.00021590735,11.945004566987643197,1536074917,0x79147f4a41d558d2340034f7ef41525edd2966d0,0xe3ff9e344912754b9c39a939ea341162e9363764,0x6874e11a1ee2e63d3ac12854d99c25b90f49f19eb46cf12295a7f15e391f58f8,151.135145
2018-09-04 13:31:47,3247,sell,0.268384195109728322,0.000082656050233979,0x2cff2a9c17f9c9aa2687d753bb5a0e55ab974180a9bcfb5fdd90be37372da028,df7b9e20-b046-11e8-8a54-b5e2544dcf8c,3.247,0.000536768390219457,0.0017,1536067907,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xe58ba9b48ed6408ef80ce88a0ce3f81e91fb3381,0x511ba4d2f1e3e7abd28aff2217431d4400f68ffa506a193d38e35a9d4723f597,187.8689365768098254
2018-09-04 12:03:04,4864.11795477,buy,0.3946745308500378,0.00008114,0x7ed3d54c68169b992f79951112613fc06a7902d26877643f413a085cdee236fd,7a9b7400-b03a-11e8-8a54-b5e2544dcf8c,9.72823590954,0.000394674530850038,25.141730342617693169,1536062584,0x9cedb4c5148d4a8f1e0568284a24b795639981a8,0x0444daecabe4ea7b123ab0d99a4df5c76cee3586,0xdc120a1eeaf243beab4f54ada0e283ecdd5cffd8a1016c2c8992d6669a82feaf,276.27217159502646
2018-09-04 11:58:16,7845.56398059,buy,0.671700964212955167,0.00008561538289341,0x242791bfcb35a1594224f44c5fa64700d3eb54107ae543fdf1b8ab502e245ee3,cea340b0-b039-11e8-bae0-f3c9ac277f95,15.69112796118,0.000671700964212955,23.827493740695908333,1536062296,0x409df44693ccaba7689b4630b7271b9b8db01e31,0x5370f46e2102c767577a80a7698d6da81f32f924,0xb0fd7af0be5f3df558fdc2d47081e7d4638977220f26817838e9f338ab24826e,470.1906749490686169
2018-09-04 11:16:50,6841.55113083,sell,0.553934248034046142,0.000080966178201586,0x65ff9d183f4d2b37ea2a44e2537d07cff8e23e12488f234d357f7dca4d852319,05424fe0-b034-11e8-962b-97dba934e43a,6.84155113083,0.001107868496068092,0.00221,1536059810,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0xcb9a4281d439f520d8dcb2c3c9b7d746cf373370,0x933e02f0fdcb7a18cad5dc308f503f1fb7d51d934969e095428c7bd7e3f5ec79,387.7539736238322994
2018-09-04 10:48:47,1232.4377619,buy,0.100000000000566,0.00008114,0x7ed3d54c68169b992f79951112613fc06a7902d26877643f413a085cdee236fd,19e8b500-b030-11e8-bae0-f3c9ac277f95,2.4648755238,0.000100000000000566,35.617451318708405226,1536058127,0x9cedb4c5148d4a8f1e0568284a24b795639981a8,0x3e06a21ec77530417efe06cda3b11ce1917f28b6,0xb4cd8ec279045d80a843e6139ed465a2245a7d466fd5d498bc5b724141484429,70.0000000003962
2018-09-04 09:46:53,13556.81538082,sell,1.0999999999997348,0.00008114,0x0f30272239d7429c684c4826dd0855c4bc65863e5e6a79b25a3890c18876cd17,740f6820-b027-11e8-8a54-b5e2544dcf8c,13.55681538082,0.00219999999999947,0.00425,1536054413,0xdea5f6ee9ec8bf9cf0181bcd23c3a02b9719eabd,0x9cedb4c5148d4a8f1e0568284a24b795639981a8,0x6404d6e904aaaac0cd9c81b72e656a9bdfc20fcd13687bffde7fcfee00a7a10c,769.99999999981436
2018-09-04 09:46:50,17217.37,sell,1.399999,0.000081313173847109,0x0f1584552f1f3fd58241aacbe81b21f8e2d2ec214e1ddb4ad4a0b5268e4ae6fd,726820c0-b027-11e8-8a54-b5e2544dcf8c,17.21737,0.002799998,0.004249999999999999,1536054410,0x5370f46e2102c767577a80a7698d6da81f32f924,0x9cedb4c5148d4a8f1e0568284a24b795639981a8,0x8a44e48bd4c894c3077b4ecc3d50ce360eb90f3b8c0827bc016e2f774f1714f0,979.9993
2018-09-04 09:46:47,4834,sell,0.399999,0.000082747000413736,0x1e8402137c3c41a7cbb4b5986058e362557ceaaba5b5388c3afd98f7973cfdf9,70eb1db0-b027-11e8-bae0-f3c9ac277f95,4.834,0.000799998,0.00425,1536054407,0x5370f46e2102c767577a80a7698d6da81f32f924,0x9cedb4c5148d4a8f1e0568284a24b795639981a8,0xcec87a53c07f00718c3eb379f65b8e5b5c7b591975fea4fca59531ccb9cdbdb9,279.9993
2018-09-04 09:46:45,2375.82,sell,0.199999,0.000084181040651228,0x59ad2c3e8952e01e69768ec82b11d348eb3d27828084b917019348747b509f7e,6f2e0460-b027-11e8-8a54-b5e2544dcf8c,2.37582,0.000399998,0.00425,1536054405,0x5370f46e2102c767577a80a7698d6da81f32f924,0x9cedb4c5148d4a8f1e0568284a24b795639981a8,0xea72172e64b959fce4f38518a0e56eda329800de3bc52fd1877cd8eee0bc0211,139.9993
2018-09-04 07:57:20,7842.95292757,sell,0.671477417908892874,0.00008561538289341,0xe228a2188a6726c899c998a737660967a69902e1c66f9bda433eac862c8a409c,266b25a0-b018-11e8-962b-97dba934e43a,7.84295292757,0.001342954835817786,0.00289,1536047840,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x409df44693ccaba7689b4630b7271b9b8db01e31,0x0d3af195ac20f7c506f38c36f0775374dfe2012c77a13b89e2d2360e824eb851,470.0341925362250118
2018-09-04 07:56:58,2349.1387494,sell,0.19867198,0.000084572262941362,0xd74534a02b39da503fe2f3977182c32a24b67358c0e3ce391365b9c4a59368bc,192ccbf0-b018-11e8-962b-97dba934e43a,2.3491387494,0.00039734396,0.00289,1536047818,0x79147f4a41d558d2340034f7ef41525edd2966d0,0x409df44693ccaba7689b4630b7271b9b8db01e31,0xe2cbb8df92b5281b7994743f491a7e7d5a9c53809ea44081c51a5df295f2b089,139.070386
2018-09-04 07:56:54,4683.8,sell,0.399999,0.000085400529484607,0x639cd71188806f82c89512a2b646af9d17fd3dc3e67bc13ae68fda88126fc83a,1732a9a0-b018-11e8-bae0-f3c9ac277f95,4.6838,0.000799998,0.00289,1536047814,0x5370f46e2102c767577a80a7698d6da81f32f924,0x409df44693ccaba7689b4630b7271b9b8db01e31,0xbc8cfbdb28918808567de0b45cb0df1af33aabb4e0b0754cba527377f96ea9f3,279.9993
2018-09-04 07:56:51,2336.29,sell,0.199999,0.000085605382893391,0x2465d2dbaa1d08c31b30ac058929061b485d6a1fb759bb343c96e1df338dcc6e,151fa820-b018-11e8-8a54-b5e2544dcf8c,2.33629,0.000399998,0.00289,1536047811,0x5370f46e2102c767577a80a7698d6da81f32f924,0x409df44693ccaba7689b4630b7271b9b8db01e31,0x4bc5f8fbacfa0e1ff3715483433d3cebba1481b4ae70c3c7cbaa616e62a1b054,139.9993
2018-09-04 07:56:36,7863.45899385,sell,0.671477417908892786,0.000085392117951407,0xe118edd4f3afad6f1a18793f3d2cd3be89f0b44b15ad88213a67b37d4a364c6e,0c56a9f0-b018-11e8-bae0-f3c9ac277f95,7.86345899385,0.001342954835817786,0.00289,1536047796,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x409df44693ccaba7689b4630b7271b9b8db01e31,0x97825513a41b7aa024905af4477b648a3e12e0e9626f2ae655b6c3367d8f5aed,470.0341925362249502
2018-09-04 07:56:14,2302.61,sell,0.199999,0.000086857522550497,0xadb1a803a99fd93afdf34c72578d16a0ff0ced39bab3d4ec4380ec15ac8bd21e,fee2e860-b017-11e8-b246-5d4a2c3255c6,2.30261,0.000399998,0.00289,1536047774,0x5370f46e2102c767577a80a7698d6da81f32f924,0x409df44693ccaba7689b4630b7271b9b8db01e31,0xe1889e37e09979b99899bbc8327e0c5474e07b04694b920ea4c0a359b31d9451,139.9993
2018-09-04 06:53:53,2290.77,sell,0.199999,0.000087306451542494,0x8429ab4809dea3eafe22a2705b73e6d7f47007fac0d5464d94caf39c5d63484b,49402a20-b00f-11e8-b246-5d4a2c3255c6,2.29077,0.000399998,0.00085,1536044033,0x5370f46e2102c767577a80a7698d6da81f32f924,0x219ea90001af506731eb7920f058cb37225a3fe1,0x603bfdfd4124202bd542352c2fe169850d17f00342f3f0d408d4206e886d215c,139.9993
2018-09-04 06:53:53,469.09726462,sell,0.040264834246790606,0.000085834724019139,0xa0dbf88e7e67cdeb433c4fc5b57614747718b144cbaab46bc3331836ee4cffcb,49453330-b00f-11e8-b246-5d4a2c3255c6,0.46909726462,0.000080529668493581,0.00085,1536044033,0x943d1f47bff06e6f4dd59b2cb54d792da3bc9cea,0x219ea90001af506731eb7920f058cb37225a3fe1,0xcd49c000e2da6e07c65ab7d58d789ba813284c50c550ae05348d3a6bae088c2e,28.1853839727534242
2018-09-04 05:35:53,4112.59826552,sell,0.3633069307760368,0.00008834,0x25e3d92760a491f411d7a29edc1254c904a9359073d32749f8aa28d57ca4cc61,6382e2c0-b004-11e8-962b-97dba934e43a,4.11259826552,0.000726613861552074,0.00085,1536039353,0xddd9b4fe51417e6eede1bc619d955ad6d5fe8c0b,0x219ea90001af506731eb7920f058cb37225a3fe1,0x41c483db5dd774e7d57a602502f1a9587fbf823348552c095a098c3ffb59b6b5,254.31485154322576
2018-09-04 05:35:53,2264.22,sell,0.199999,0.00008833019759564,0x8788766747607b73978b8c647df369aab25229e1a91f29cdc70a9e8527c0bb81,638553c0-b004-11e8-962b-97dba934e43a,2.26422,0.000399998,0.00085,1536039353,0x5370f46e2102c767577a80a7698d6da81f32f924,0x219ea90001af506731eb7920f058cb37225a3fe1,0xc3d23851ce98bcd74b5c6563b370e4308890985e34c851c14958687e208391e5,139.9993
2018-09-04 05:19:43,2265.13,sell,0.199999,0.000088294711561809,0xe7460d5749b8a5e38ab71daadea84026e52361f586284cc4eb1966c7e48b1dc1,21949950-b002-11e8-b246-5d4a2c3255c6,2.26513,0.000399998,0.00085,1536038383,0x5370f46e2102c767577a80a7698d6da81f32f924,0xe3ff9e344912754b9c39a939ea341162e9363764,0xeeae466a749b5cf2a4cc1cbb076850722c5f4deb76bd903602ce9dedc6b7d3c7,139.9993
